Date_Time                    ,Test Time (s),Step Time (s),Cycle Index,Step Index,Current (A),Voltage (V),Power (W),Charge Capacity (Ah),Discharge Capacity (Ah),Charge Energy (Wh),Discharge Energy (Wh),Charge Time (s),Discharge Time (s),V_Max_On_Cycle (V),Coulombic Efficiency (%),Capacity (Ah),mAh/g,Aux_Temperature_1 (C),Aux_dT/dt_1 (C/s)
	12/12/2023 16:07:01.444,60.0012,60.0012,1,1,0.0000,3.8969,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.2667,-0.0081,
	12/12/2023 16:07:21.503,80.0605,20.0253,1,2,4.5999,3.9009,17.9439,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.2803,0.0029,
	12/12/2023 18:24:06.181,8284.7381,8204.6293,1,3,-21.6019,2.8000,-60.4850,0.0000,49.1974,0.0000,176.7025,0.0008,8200.7730,0.0000,238765900000.0000,49.1974,983.9482,27.0963,-0.0090,
	12/12/2023 18:54:06.218,10084.7748,1800.0012,1,4,0.0000,3.3459,0.0000,0.0000,49.1974,0.0000,176.7026,0.0008,8200.7760,0.0000,238766000000.0000,49.1974,983.9486,26.2518,0.0293,
	12/12/2023 22:29:48.374,23026.9309,12942.1165,1,6,3.6000,4.3501,15.6602,75.6051,0.0000,290.8489,0.0000,12938.5900,8200.7770,0.0000,0.0000,75.6051,1512.1018,26.6861,-0.0160,
	12/12/2023 22:59:48.410,24826.9676,1800.0011,1,7,0.0000,4.3283,0.0000,75.6051,0.0000,290.8489,0.0000,12938.6000,8200.7770,0.0000,0.0000,0.0000,0.0002,26.0141,-0.0077,
	12/13/2023 02:30:07.321,37445.8780,12618.8772,1,8,-21.5950,2.8000,-60.4659,75.6051,75.6425,290.8489,284.1194,12938.6000,20811.3800,0.0000,100.0495,75.6425,1512.8502,27.4970,-0.0164,
	12/13/2023 03:00:07.358,39245.9148,1800.0011,1,9,0.0000,3.3338,0.0000,75.6051,75.6425,290.8489,284.1195,12938.6000,20811.3800,0.0000,100.0495,75.6425,1512.8506,26.5077,-0.0042,
	12/13/2023 06:36:10.277,52208.8340,12962.8788,1,11,3.6000,4.3501,15.6602,75.9002,0.0000,291.7432,0.0000,25898.7200,20811.3800,0.0000,0.0000,75.9002,1518.0040,26.6737,-0.0182,
	12/13/2023 07:06:10.314,54008.8708,1800.0012,1,12,0.0000,4.3291,0.0000,75.9002,0.0000,291.7432,0.0000,25898.7300,20811.3800,0.0000,0.0000,0.0000,0.0000,25.9968,-0.0139,
	12/14/2023 04:53:31.414,132449.9716,78441.0620,1,14,-3.5998,2.8000,-10.0794,0.0000,78.4036,0.0000,295.2483,25898.7300,99221.0000,0.0000,11215320000.0000,78.4036,1568.0712,25.8059,0.0157,
	12/14/2023 05:23:31.451,134250.0083,1800.0011,1,15,0.0000,2.9995,0.0000,0.0000,78.4036,0.0000,295.2483,25898.7300,99221.0100,0.0000,11215320000.0000,78.4036,1568.0712,25.4845,-0.0128,
	12/15/2023 03:19:17.220,213195.7772,78945.7284,1,17,3.6002,4.3500,15.6608,78.9103,0.0000,300.0634,0.0000,104807.8000,99221.0100,0.0000,0.0000,78.9103,1578.2056,24.8802,-0.0133,
	12/15/2023 03:49:17.257,214995.8139,1800.0011,1,18,0.0000,4.3377,0.0000,78.9103,0.0000,300.0634,0.0000,104807.8000,99221.0100,0.0000,0.0000,0.0000,0.0000,24.8767,-0.0007,
	12/15/2023 03:49:17.303,214995.8601,0.0065,1,20,-21.5486,4.3239,-93.1746,0.0000,0.0000,0.0000,0.0001,104807.8000,99221.0200,0.0000,16224.3800,0.0000,0.0006,24.8767,-0.0007,
